South Dakota,98.8,0.2,0.4,0.2,0.9
South Dakota,24.8,0.3,73.8,0.3,2.3
South Dakota,98.5,0,1.1,0.2,0.5
South Dakota,99.2,0.1,0.3,0.2,0.6
South Dakota,91,0.5,6,0.3,2.1
South Dakota,99.6,0.1,0.2,0,0.3
South Dakota,99,0,0.7,0.2,0.6
South Dakota,92.8,0.1,6.7,0.3,1
South Dakota,96.8,0,2.9,0.1,0.8
South Dakota,98.8,0.1,0.8,0.2,1.1
South Dakota,99.7,0.1,0.1,0.1,0.3
South Dakota,99.8,0,0.1,0.1,0.1
South Dakota,98.2,0,1.5,0.3,1.1
South Dakota,86.8,0.3,10.9,0.6,1.8
South Dakota,99.1,0.1,0.7,0.1,0.6
South Dakota,90.4,0.1,9.2,0,0.7
South Dakota,45.2,0,53.9,0.1,0.8
South Dakota,99.1,0,0.6,0.3,0.3
South Dakota,96.3,0,3,0.1,0.9
South Dakota,98.6,0,0.5,0.6,0.7
South Dakota,97.7,0.3,0.9,1,1.1
South Dakota,95.9,0.4,2.3,0.5,2.3
South Dakota,96.8,0.6,0.6,0.9,1
South Dakota,61.1,0.1,37.3,0.6,0.7
South Dakota,99.2,0.1,0.4,0.3,1
South Dakota,99.5,0,0.3,0.2,0.2
South Dakota,91.9,0.1,7.8,0.1,1.1
South Dakota,93.1,1.7,2.1,0.8,3.4
South Dakota,43.8,0,54.6,0.2,1.9
South Dakota,98.7,0.6,0.3,0.2,1
South Dakota,93.4,2,2.2,1,3.1
South Dakota,84.8,0.3,11.8,1.2,1
South Dakota,87.3,1,8.2,0.8,2.8
South Dakota,97.5,0.2,1.9,0.3,0.8
South Dakota,98.5,0,1.1,0.2,0.3
South Dakota,65.7,0.1,32.4,0.2,1
South Dakota,98.8,0,0.6,0.4,1.3
South Dakota,97.9,0.3,1.7,0.1,0.5
South Dakota,94.3,0.3,4.6,0.4,0.5
South Dakota,98.4,0,1.3,0.1,0.8
South Dakota,15,0.2,83.2,0.2,2.6
South Dakota,87.7,0,11.5,0.2,0.9
South Dakota,98.8,0.2,0.5,0.2,0.5
South Dakota,96.6,0.4,0.6,1.7,1.7
South Dakota,84.4,0,14.4,0.2,0.7
South Dakota,95.8,1.5,1.6,0.5,2.6
South Dakota,25.5,0,74,0.3,1.1
Tennessee,93.4,3.9,0.3,1.1,1.4
Tennessee,89.7,8,0.4,1.1,11.6
Tennessee,96.8,2.2,0.4,0.3,1.2
Tennessee,95.6,3.5,0.3,0.1,1.3
Tennessee,94.9,2.9,0.3,1,1.4
Tennessee,93.6,4.2,0.3,0.8,2.9
Tennessee,98.2,0.5,0.3,0.2,1
Tennessee,97.5,1.6,0.4,0.1,2
Tennessee,88,10.6,0.2,0.3,1.3
Tennessee,97.2,1.6,0.2,0.3,1.2
Tennessee,96.5,2.1,0.4,0.4,1.7
Tennessee,89.7,9.3,0.2,0.3,1.6
Tennessee,97.7,0.9,0.3,0.5,0.7
Tennessee,96.6,1.8,0.7,0.6,2.1
Tennessee,96.3,2.1,0.4,0.3,1.2
Tennessee,94.1,3.7,0.3,0.9,3.2
Tennessee,85.9,13.4,0.2,0.2,7.4
Tennessee,98.4,0.4,0.2,0.3,1.3
Tennessee,67.8,27.5,0.3,2.9,6.5
Tennessee,95.9,3.5,0.1,0.2,2.6
Tennessee,97.1,1.7,0.3,0.4,4.8
Tennessee,93.6,4.4,0.5,0.4,1.7
Tennessee,84.6,13.9,0.2,0.6,1.9
Tennessee,69.6,28.2,0.2,1.2,1.9
Tennessee,99.4,0.2,0.1,0.1,0.7
Tennessee,92.9,5.5,0.2,0.6,1.9
Tennessee,79.3,19.5,0.2,0.3,1.4
Tennessee,87.2,11.3,0.3,0.5,1
Tennessee,98.7,0.6,0.1,0.1,1.3
Tennessee,96.8,2.1,0.2,0.3,1.6
Tennessee,99,0.3,0.2,0.2,1
Tennessee,93.7,4.1,0.3,1,9.2
Tennessee,76.4,20.6,0.3,1.6,2.3
Tennessee,99,0.5,0.1,0.1,0.4
Tennessee,58.1,40.6,0.2,0.5,1.2
Tennessee,95.2,3.7,0.3,0.3,1.1
Tennessee,97.4,1.7,0.1,0.3,0.8
Tennessee,49,50.5,0.1,0.2,3.7
Tennessee,91,8,0.1,0.2,1.1
Tennessee,90,8.6,0.2,0.4,1.1
Tennessee,94.4,4.4,0.5,0.1,1.3
Tennessee,96.1,3.3,0.1,0.1,2.1
Tennessee,95.8,3.2,0.2,0.4,1.2
Tennessee,98.8,0.6,0.1,0.2,1
Tennessee,96.4,2.1,0.4,0.4,2.1
Tennessee,96.4,2.9,0.3,0.1,0.8
Tennessee,88.2,8.7,0.3,1.6,1.7
Tennessee,65.9,33.2,0.4,0.2,0.9
Tennessee,63.9,34.7,0.6,0.4,1.3
Tennessee,97.2,1.6,0.3,0.3,1.3
Tennessee,97.4,1.8,0.1,0.3,1.2
Tennessee,91.1,6.9,0.5,0.4,1.8
Tennessee,97.2,1.3,0.3,0.3,3.4
Tennessee,93.5,4.5,0.3,0.7,2.3
Tennessee,92.6,6.3,0.2,0.2,1.1
Tennessee,98.6,0.6,0.3,0.3,2.8
Tennessee,63.9,34.3,0.2,0.8,2.3
Tennessee,94.8,4.1,0.3,0.3,0.8
Tennessee,91.6,7.5,0.2,0.2,3.6
Tennessee,84.8,13.3,0.4,0.6,4.2
Tennessee,97.4,1.8,0.3,0.2,0.7
Tennessee,95.7,2.1,0.3,0.7,2.6
Tennessee,74.4,20,0.5,2.2,5.2
Tennessee,96,3.4,0.1,0.2,0.7
Tennessee,96.8,2.5,0.2,0.2,0.8
Tennessee,88.9,10.2,0.1,0.3,3.2
Tennessee,98.3,0.8,0.3,0.2,0.8
Tennessee,96,2.8,0.2,0.5,1.1
Tennessee,98.5,1.2,0,0,1.1
Tennessee,98,0.8,0.1,0.2,0.8
Tennessee,95.9,1.9,0.3,1.2,4.4
Tennessee,96.1,2.2,0.4,0.4,2.2
Tennessee,95.2,2.9,0.2,0.5,0.9
Tennessee,90.3,8.3,0.3,0.4,5.2
Tennessee,84.6,11.3,0.3,2.7,4.8
Tennessee,98.5,0.4,0.2,0.2,0.6
Tennessee,98.4,0.7,0.3,0.3,0.8
Tennessee,97.5,0.8,0.3,0.6,1.7
Tennessee,45.6,51.3,0.2,2,3.4
Tennessee,95.7,3.1,0.4,0.2,1.7
Tennessee,94.8,2.6,0.6,1.5,1.2
Tennessee,96.5,2.1,0.2,0.5,0.8
Tennessee,91.3,6.5,0.3,0.9,2.4
Tennessee,79.1,19.1,0.4,0.5,1.6
Tennessee,88.5,10.5,0.2,0.4,2.6
Tennessee,98.7,0.6,0.3,0.1,2.7
Tennessee,98.4,0.6,0.1,0.2,1
Tennessee,99.2,0.4,0.1,0.1,0.4
Tennessee,95.4,3.2,0.2,0.6,6.7
Tennessee,93.8,4,0.3,0.9,1.8
Tennessee,91.7,7.5,0.2,0.4,0.9
Tennessee,90.4,7,0.1,1.9,1.4
Tennessee,97.3,1.8,0.2,0.3,1.1
Tennessee,92.1,5,0.2,2,3.4
Tennessee,91.4,6.8,0.3,0.7,2.1
Texas,75.3,22.6,0.7,0.7,13.1
Texas,96,1.9,1.1,0.8,43.9
Texas,83.3,14.9,0.4,0.7,16.8
Texas,93.7,2,0.6,2.6,21.7
Texas,97.7,0.4,0.6,0.2,6.3
Texas,98.8,0.4,0.7,0,7.1
Texas,97,1.1,0.9,0.6,60.4
Texas,88.9,9.9,0.3,0.4,19.6
Texas,97,1.7,0.9,0.3,51.1
Texas,97.2,0.5,0.9,0.4,16.3
Texas,88.6,8.8,0.9,0.7,27.6
Texas,94.9,3.4,0.8,0.9,9.7
Texas,87.7,10.7,0.6,0.8,55.6
Texas,71,21.5,0.9,3.4,18.3
Texas,88.2,7.4,1.1,2.1,56.4
Texas,97.7,1,0.5,0.2,17.5
Texas,98.8,0.2,0,0,14
Texas,96,2.2,0.6,0.3,14.3
Texas,73.2,24.3,0.6,0.7,5.3
Texas,84.3,10.1,0.6,3.9,24.8
Texas,83,10.8,0.5,4.7,19.6
Texas,95.6,2.1,1,0.5,42.8
Texas,96.2,3.1,0.5,0,26.5
Texas,98.6,0.5,0.8,0.1,91.3
Texas,93.9,4.1,0.7,0.6,17.6
Texas,84.2,14.2,0.6,0.3,16.2
Texas,96.4,1.7,0.7,0.4,16
Texas,89.9,7.9,0.7,0.7,43.2
Texas,92.6,2.6,0.6,3.9,43.9
Texas,97.2,0.8,0.6,0.5,8
Texas,97.5,0.8,0.6,0.7,85.9
Texas,80.6,17.6,0.4,0.9,19.8
Texas,97.3,0.9,1,0.2,8.6
Texas,79.6,18.8,0.5,0.2,2.5
Texas,95.3,2.5,1.8,0.3,53.3
Texas,87.4,10.3,0.6,1,14.5
Texas,83.5,14.7,0.5,0.6,16.8
Texas,83.7,15.2,0.4,0.5,23.3
Texas,96.9,0.6,1.2,0.1,3.8
Texas,92.3,6.1,1.1,0.5,48.3
Texas,96.5,2.2,0.9,0.2,18.9
Texas,95.8,2.5,0.7,0.6,14.6
Texas,81.3,6.9,0.5,9.6,12.7
Texas,91.4,5.7,1.8,0.2,25.7
Texas,84.6,14.2,0.5,0.4,22.4
Texas,96.4,1.5,0.6,0.7,23.6
Texas,97.8,0.6,0.8,0.4,23.4
Texas,98,1.2,0.6,0.1,44.2
Texas,94.1,3.2,1,0.6,12.6
Texas,72,21.5,1,2.6,13.6
Texas,87.9,11.8,0,0,22.1
Texas,94.6,3.3,1.7,0.4,49.5
Texas,97.3,0.9,1.1,0.6,56.3
Texas,93.7,4.8,1,0.3,48.5
Texas,97.5,1,0.4,1.1,71.5
Texas,96.1,2.3,1.1,0.3,32.2
Texas,72.9,20.9,0.6,4.5,36.1
Texas,90.2,8.9,0.4,0.4,50.3
Texas,96.1,1.7,1.1,1.2,62.1
Texas,90.8,7,0.9,0.3,4.1
Texas,85.1,7.1,0.6,5.6,15.2
Texas,88.2,10.7,0.6,0.4,29.3
Texas,88.9,9,0.2,1.7,27.1
Texas,97,1.5,0.8,0.8,83.5
Texas,93.5,4.9,1,0.3,7.1
Texas,98.4,0.7,0.7,0.2,88
Texas,96.2,2.3,0.6,0.3,13.6
Texas,92.4,4.9,1.1,0.8,47.6
Texas,94.5,3,0.8,1.8,46.2
Texas,89.2,8.7,0.7,0.5,21.1
Texas,93.5,3.3,1.1,1.3,80.9
Texas,96.5,1.1,0.7,1,16.3
Texas,71.8,26.9,0.7,0.3,17.8
Texas,90,7.7,0.9,0.5,7.2
Texas,91.5,7.4,0.6,0.3,15.6
Texas,95.6,3.4,0.4,0.2,22.5
Texas,94.3,4.1,1.1,0.6,48.3
Texas,94.7,3.6,1.1,0.3,18.4
Texas,62.4,21.1,0.4,14.9,22.3
Texas,93.4,5,0.8,0.5,10.2
Texas,80.6,18.2,0.4,0.3,10.1
Texas,93.5,5,0.8,0.8,74.3
Texas,95.8,2.7,1.1,0.3,38.6
Texas,80.7,14.9,0.5,2.8,19.8
Texas,92.9,5.8,0.5,0.2,38.9
Texas,98.6,0.4,0.5,0.2,16.9
Texas,98,0.8,0.2,1.1,30.7
Texas,94.1,5.1,0.6,0.2,36.2
Texas,90.1,8.1,0.9,0.6,42.8
Texas,90.6,6.1,1,0.6,16.4
Texas,90.1,5.9,1.4,0.7,8.7
Texas,76.9,20.4,0.6,1,11.8
Texas,80.4,18.3,0.4,0.4,17.5
Texas,91.4,5.6,0.7,1.2,33.6
Texas,92,5.9,1.2,0.6,52
Texas,90.3,8.3,0.8,0.5,29.2
Texas,98.7,0.3,0.3,0.3,8.9
Texas,98.2,0.3,0.9,0.4,38.8
Texas,92.9,5.4,1,0.3,15.3
Texas,92,6.6,0.3,0.3,3
Texas,74.4,18.4,0.6,5.6,37.3
Texas,75.3,23.1,0.4,0.6,7.4
Texas,91,8.1,0.5,0.3,17
Texas,94.9,3.9,0.7,0.3,23.6
Texas,93,4.1,0.8,1.1,31
Texas,97,1.6,0.7,0.5,19.2
Texas,91.8,6.4,0.5,0.4,8.9
Texas,97.4,0.9,0.6,0.9,89.2
Texas,91.2,6.9,0.4,0.4,16
Texas,94.5,3.7,1,0.4,41.1
Texas,97,0.8,0.8,0.4,8.8
Texas,90.6,7.6,0.8,0.4,12.2
Texas,72.5,26.4,0.3,0.5,9.2
Texas,93,4.7,0.8,0.8,40.4
Texas,97.3,0.9,1.5,0.2,75.4
Texas,88.3,9,0.7,0.7,10.6
Texas,93.9,2.9,1.3,0.5,17.5
Texas,97.4,1.7,0.9,0,27.1
Texas,92.6,5.5,0.7,0.7,9.9
Texas,91.2,7.5,0.3,0.6,27
Texas,81,17.2,0.4,0.4,4.7
Texas,98.2,1,0.4,0.1,36.9
Texas,60.4,35.3,0.4,3,12.5
Texas,98.4,0.6,0.8,0.2,89.2
Texas,97.4,0.9,0.8,0.9,76.9
Texas,94.1,3.2,0.7,1,14.7
Texas,86.5,12.2,0.4,0.5,22.4
Texas,87.5,11.1,0.9,0.5,49.4
Texas,87.4,10.1,0.6,0.8,14.3
Texas,97.4,0.9,0.6,0.5,18.7
Texas,96.9,0.7,0.7,1.7,77
Texas,98.8,0.4,0.8,0,9.8
Texas,95.9,2,0.6,0.7,21.8
Texas,98.3,0.5,0.4,0.6,23.2
Texas,98.7,0,1.3,0,15.3
Texas,96.2,2.6,0.4,0.5,50.2
Texas,92.5,3.8,0.8,2.3,67.7
Texas,88.9,8.6,1.4,0.7,26.3
Texas,83.7,13.3,1.1,0.6,4.4
Texas,94.1,4.3,1.1,0.4,47.5
Texas,93.7,3.3,0.7,1,15.6
Texas,95.7,3.5,0.4,0.4,78.2
Texas,92.2,7,0.2,0.4,13.6
Texas,87.7,11.1,0.6,0.3,20.6
Texas,89.5,9.7,0.3,0.2,10.5
Texas,85.9,12.3,0.5,0.5,13.4
Texas,79.8,18.5,0.6,0.3,15.9
Texas,97.5,0.6,1.6,0.1,27.7
Texas,96.6,2.6,0.3,0.3,40.5
Texas,98,0.5,0.4,0.4,7.3
Texas,100,0,0,0,17.7
Texas,89.1,7.7,0.7,1.5,29.5
Texas,95.1,3.4,1.3,0.1,46.1
Texas,97.2,1.9,0.3,0.3,29.9
Texas,81.7,15.2,0.6,1.4,20.5
Texas,97.5,1.1,0.5,0.9,35.3
Texas,76.7,21.8,0.4,0.8,18.8
Texas,74.8,22.9,0.9,0.2,3.7
Texas,96.1,1.7,1.2,0.5,41.2
Texas,98.8,0.1,0.7,0.1,22.2
Texas,83.7,12.4,0.9,2.4,34.7
Texas,96.7,0.8,1.6,0.9,95.2
Texas,95.3,2.7,0.8,0.6,46.7
Texas,97.2,1.1,0.7,1,31.5
Texas,90.3,7.1,0.8,1.1,34
Texas,88,10.5,0.6,0.3,20.6
Texas,98,1.4,0.1,0.2,15.9
Texas,84.9,13.9,0.7,0.4,32.7
Texas,97.5,0.4,0.7,0.4,6.7
Texas,92.8,4.1,0.5,1.6,15.9
Texas,96.1,1.3,0.9,1,50.6
Texas,74.8,23.6,0.5,0.3,4.3
Texas,94.9,4.3,0.7,0.1,11
Texas,81.4,16.4,0.5,0.9,14.2
Texas,81.9,15.6,0.6,1.3,20.7
Texas,77.4,20.9,0.6,0.5,4.5
Texas,92.9,5.4,0.7,0.6,31.1
Texas,92.5,4.3,0.8,1.5,58.2
Texas,97.5,0.4,1,0.6,39.2
Texas,95,2.8,1.4,0.5,12.6
Texas,89,8.7,0.6,0.8,4.4
Texas,95.2,2.3,0.7,0.7,15.1
Texas,81.1,17.4,0.4,0.5,5.1
Texas,95.9,2.1,0.6,0.5,8.4
Texas,95.7,2,1.4,0.9,56.2
Texas,93.4,5.1,0.6,0.6,62.9
Texas,85.1,12,1.6,0.6,10
Texas,84.6,10.4,1,2.6,31.9
Texas,98.7,0.7,0.3,0.2,83.7
Texas,95.1,3,0.9,0.6,7.8
Texas,94.9,2,0.7,1.4,12.8
Texas,95,3.8,0.7,0.5,50.4
Texas,98.3,0.2,0.7,0.3,23.2
Texas,81.6,17,0.5,0.2,4.4
Texas,96.3,2.5,0.7,0.5,73.1
Texas,91.8,6.7,0.7,0.7,44.7
Texas,98.8,0.4,0.7,0,3.4
Texas,76.4,22.5,0.3,0.3,15.3
Texas,91.7,4.8,0.5,2.2,13.3
Texas,96.8,1.6,0.9,0.4,32.8
Texas,80.2,18.5,0.3,0.3,10.4
Texas,89.3,9.8,0.3,0.2,2.4
Texas,72.5,26.9,0.2,0.2,4.6
Texas,86.2,11.5,0.6,0.5,7.1
Texas,94.6,2.8,0.8,1,51.6
Texas,95.6,3,1.2,0.3,24.3
Texas,97.1,2.4,0,0.4,46.5
Texas,93,5.9,0.6,0.3,33.1
Texas,98.7,0.8,0.4,0,9.3
Texas,77.1,18.1,0.4,4,15.6
Texas,97.4,0.8,1,0.8,30.5
Texas,78.9,18.6,0.5,1,14.2
Texas,98,0.5,0.7,0.3,15.4
Texas,98.6,0.5,0.3,0.6,97.5
Texas,95.5,3.3,0.4,0.6,16.8
Texas,99.4,0.1,0.5,0.1,34.2
Texas,94.7,3.6,0.1,0.8,11.4
Texas,98.6,0.5,0.5,0.3,54.4
Texas,91.9,6.4,0.9,0.4,36
Texas,79.8,13.8,0.7,4.3,23.7
Texas,89,6.9,0.8,1.6,19.8
Texas,97.3,0,1.9,0.8,51.1
Texas,93.3,5.6,0.7,0.3,46.7
Texas,98.9,0.1,0.4,0.1,10.9
Texas,88.2,9.9,0.8,0.7,34.7
Texas,92.7,4.3,0.8,1.1,33.3
Texas,83.4,8.8,0.7,5.5,31.4
Texas,87.7,10.9,0.5,0.4,6.3
Texas,86.8,11.3,0.5,0.3,4.7
Texas,89,9.1,0.6,0.4,4.5
Texas,95.9,2.4,1.5,0.2,45.9
Texas,97.5,0.9,0.8,0.7,67.3
Texas,96.4,1.7,0.8,0.8,78.1
Texas,94.9,3.2,0.7,0.4,8.5
Texas,91.2,6.4,0.7,1.1,41.1
Texas,74.5,23.4,0.4,0.9,15
Texas,71.7,26.5,0.6,0.6,22
Texas,93.4,5,0.9,0.4,44.6
Texas,79.7,18.3,0.3,1.4,11.6
Texas,98,0.6,0.6,0.6,94.8
Texas,84.2,14.5,0.5,0.6,34.5
Texas,94.9,3.3,0.9,0.8,17.4
Texas,84.2,10.6,1,2.1,13.8
Texas,88.6,9.2,0.9,0.8,23.4
Texas,96.5,2.5,0.7,0.3,86.6
Texas,87.8,6.3,0.5,3.9,19.6
Texas,96.2,2,0.7,0.6,37.7
Texas,96.5,2.4,0.7,0.4,46.9
Texas,96.2,1.4,0.8,0.4,12.8
Texas,92.6,5.9,0.5,0.3,6.9
Texas,96.7,1.8,0.9,0.6,50.5
Texas,96.3,1.4,0.9,0.5,12.6
Texas,98.4,0.5,0.4,0.6,87.6
Texas,97.4,1,1,0.5,91.3
Utah,95.8,0.4,0.6,1.8,8.3
Utah,97.1,0.3,1.2,1,8.4
Utah,96.8,0.3,1,1.1,7.2
Utah,95.4,0.5,0.6,2.6,8
Utah,97.5,0.3,1.2,0.6,10.8
Utah,98,1.2,0.8,0,5.5
Utah,94.6,1.2,0.6,2.1,6.4
Utah,92.9,0.3,5,0.4,4.1
Utah,97.9,0.3,0.8,0.4,6
Utah,97.4,0.2,2,0.3,3.1
Utah,93.4,0.3,5.3,0.3,6.6
Utah,94.5,0.4,2.2,1.8,5.1
Utah,98,0.2,1.2,0.6,2.3
Utah,98,0.1,1.4,0.3,2.6
Utah,97.2,0.2,1.5,0.6,10.9
Utah,98.5,0.1,0.2,0.3,1.7
Utah,98.5,0.1,1.2,0.1,5.3
Utah,99.6,0,0,0.4,2
Utah,92,1.3,0.9,4.2,14.5
Utah,43.2,0.1,55.9,0.2,3.3
Utah,96.3,0.5,1,1.5,8
Utah,97.3,0.3,1.7,0.4,3
Utah,97.3,0.5,0.4,1.2,10.5
Utah,94.4,1.6,1.5,1.1,9.2
Utah,89,0.2,9.4,0.5,3.8
Utah,95.8,0.4,0.6,1.8,8.3
Utah,96.7,0.5,0.8,0.8,7.4
Utah,95.9,0.4,1.4,1.1,6.5
Utah,98.9,0.2,0.4,0.4,2.7
Utah,94.7,1.5,0.9,1.6,14.9
Vermont,97.4,0.6,0.2,0.8,1.2
Vermont,97.7,0.7,0.2,0.8,1.2
Vermont,97.8,0.4,0.5,0.5,0.8
Vermont,95.1,1,0.2,2.3,1.2
Vermont,97.1,0.4,0.5,0.5,0.6
Vermont,96.5,0.4,1.3,0.3,0.7
Vermont,97.5,0.2,0.9,0.4,0.5
Vermont,97.2,0.6,0.5,0.5,1
Vermont,98.3,0.3,0.3,0.5,0.8
Vermont,97.6,0.5,0.5,0.4,1
Vermont,98.3,0.4,0.2,0.5,0.8
Vermont,97,0.5,0.3,0.9,1.4
Vermont,97,0.7,0.2,1,1.2
Vermont,97.8,0.4,0.2,0.8,1
Virginia,69.1,29.5,0.4,0.6,7.9
Virginia,84.3,9.7,0.3,4.5,3.5
Virginia,93.4,5.5,0.2,0.3,0.6
Virginia,74.8,24.5,0.3,0.1,0.8
Virginia,78.3,19.7,0.8,0.5,1.2
Virginia,77.7,21.6,0.2,0.2,0.7
Virginia,80,8.8,0.4,9,15.8
Virginia,95.1,3.9,0.2,0.3,1.6
Virginia,91.9,7.1,0.1,0.7,0.4
Virginia,92.2,6.4,0.2,0.6,0.8
Virginia,95.5,4.2,0,0.1,0.5
Virginia,94.3,4.3,0.2,0.7,0.9
Virginia,43.3,56.3,0,0.2,1.5
Virginia,96.5,3,0,0.3,0.6
Virginia,61.4,37.6,0.2,0.2,1
Virginia,82.6,15.5,0.2,0.8,1.1
Virginia,67.3,30.3,0.7,0.6,2.7
Virginia,99,0.6,0.1,0.1,2
Virginia,45.7,47.2,6.8,0.2,0.8
Virginia,68,31.6,0,0.2,2
Virginia,74.8,20.8,0.4,2.9,4.5
Virginia,92.7,6.3,0.2,0.6,2.6
Virginia,98.9,0.5,0.2,0.2,0.3
Virginia,80.9,16.2,0.5,1.1,5.5
Virginia,64,34.5,0.3,0.6,2.2
Virginia,99.1,0.6,0.1,0.1,0.5
Virginia,66.2,32.5,0.3,0.5,1.4
Virginia,58.4,39.4,0.6,1,1.4
Virginia,72.5,9.3,0.3,15.5,12.2
Virginia,88.5,8.8,0.3,1.1,4.3
Virginia,97.5,1.9,0,0.3,2.1
Virginia,81.3,17,0.1,0.5,1.8
Virginia,90.2,8.7,0.2,0.4,1.7
Virginia,94.2,3.6,0.2,1,4.1
Virginia,97.9,1.5,0.1,0.2,0.8
Virginia,88,9.6,0.5,0.7,1.9
Virginia,76.5,21.8,0.2,1.1,1.4
Virginia,97.4,2.1,0.1,0.2,2.2
Virginia,91.5,6.8,0.2,0.6,2.2
Virginia,40.6,58.8,0.1,0.4,1.4
Virginia,61,38,0.3,0.2,1.4
Virginia,88.1,9.7,0.3,1.1,1.2
Virginia,66.1,27.4,0.4,4.9,3.1
Virginia,76,22.6,0.3,0.6,5.4
Virginia,99.4,0.2,0.2,0.1,0.5
Virginia,73.8,24.8,0.3,0.5,1.2
Virginia,83.9,13,0.3,1.7,2.2
Virginia,66.2,32,1.3,0.3,1.4
Virginia,79.3,17.4,0.6,1.3,2.6
Virginia,77.1,20.4,1.4,0.5,1.5
Virginia,72.1,27.2,0.1,0.5,0.8
Virginia,98.5,0.7,0.1,0.3,0.5
Virginia,78.2,7.5,0.3,11.5,9.1
Virginia,79.1,19.4,0.4,0.3,1.2
Virginia,60.7,38.3,0.3,0.3,2.7
Virginia,87.6,11,0.1,0.7,1.4
Virginia,88.7,10.8,0.2,0.2,0.8
Virginia,60.9,38,0.3,0.5,1.6
Virginia,81.3,18.2,0.3,0.2,1.3
Virginia,89.8,4,0.2,4.8,1.9
Virginia,84.7,14.2,0.1,0.3,2.5
Virginia,83.2,14.6,1,0.6,1.6
Virginia,59.3,40,0.1,0.3,5.8
Virginia,74,25.1,0.2,0.4,1.1
Virginia,58.7,40.4,0.1,0.4,2.5
Virginia,85.3,13.2,0.3,0.5,2.1
Virginia,96.8,2.4,0.1,0.2,1.3
Virginia,93,6.1,0.2,0.3,2.4
Virginia,75.2,23.9,0.2,0.2,1.6
Virginia,84,15.2,0.2,0.2,1.3
Virginia,62.8,35.8,0.2,0.7,1.2
Virginia,60.7,35.5,0.4,2,6
Virginia,70.1,19.4,0.5,6.7,17.4
Virginia,92.6,6.1,0.1,0.4,1.2
Virginia,93.4,5.4,0.2,0.2,1.9
Virginia,66.1,33.1,0,0.6,2.8
Virginia,92.4,4.8,0.1,2,1.6
Virginia,95.3,3.3,0.3,0.6,0.7
Virginia,97.2,1.7,0.1,0.5,4.2
Virginia,98.7,0.9,0.1,0.1,0.6
Virginia,98.6,0.8,0.1,0.1,0.6
Virginia,97.1,1.5,0.1,0.5,4.4
Virginia,97.1,2.2,0.1,0.2,1
Virginia,59.4,40,0.2,0.2,1
Virginia,81.6,14.4,0.3,1.9,5.2
Virginia,78.4,16.1,0.4,2.4,6.3
Virginia,49.6,49.7,0.1,0.4,0.9
Virginia,38,61.2,0,0.3,1.2
Virginia,96,2.5,0.2,0.9,0.5
Virginia,92.8,5.1,0.3,0.6,2.7
Virginia,97.4,1.6,0.1,0.4,0.8
Virginia,68.4,30.2,0.4,0.4,3.6
Virginia,93.5,5.5,0.2,0.4,0.9
Virginia,95.8,3,0.2,0.5,0.8
Virginia,79.8,13.5,0.4,4.4,3.6
Virginia,70.7,21.7,0.4,5.4,13.4
Virginia,92.5,5.9,0.2,0.7,1.3
Virginia,93,5.9,0.4,0.4,1.6
Virginia,71.9,21.4,0.1,4.7,3.1
Virginia,65.8,30.1,0.4,2.1,2.5
Virginia,85.6,10.3,0.2,3.1,2.8
Virginia,83.2,14.5,0.4,1,1
Virginia,52.9,45.7,0.2,0.8,2
Virginia,41.2,58.2,0,0.6,2.8
Virginia,77.3,6.5,0.4,14.3,13.1
Virginia,85.6,5,0.2,7.5,7.9
Virginia,43.2,55.7,0.2,0.8,1.1
Virginia,75.7,20.7,0.4,1.8,6.9
Virginia,91,7.4,0.5,0.8,13.7
Virginia,48.2,47.1,0.4,2.2,3.3
Virginia,87.5,6.5,0.3,3.5,11.6
Virginia,60.1,37.2,0.4,1.1,4
Virginia,87.5,9.4,0.3,2.4,1.8
Virginia,66.9,29.8,0.2,1.7,1.5
Virginia,80.5,13.3,0.5,3.9,25.1
Virginia,79.7,11.7,0.5,6.2,28.4
Virginia,56.4,42.4,0.1,0.7,3.6
Virginia,52,42.2,0.4,2.7,4.4
Virginia,49.2,44.9,0.4,3.1,4.1
Virginia,92.1,6,0,1.6,1.1
Virginia,19.7,78.6,0.1,0.9,2
Virginia,95.7,1.7,0.3,1.8,1.3
Virginia,44.7,52.3,0.5,1,2
Virginia,88.2,7.7,0.3,2.7,1.5
Virginia,40.8,56.2,0.2,1.6,3.6
Virginia,69.8,27.1,0.2,1.4,2.2
Virginia,91.5,6.7,0.1,1.2,1.2
Virginia,86,12.1,0.3,0.5,1.3
Virginia,55.3,42,0.3,1.3,1.9
Virginia,71.5,20,0.4,5.4,4.7
Virginia,87.2,10.4,0.4,0.8,4.4
Virginia,81.6,12.5,0.3,4.7,3
Virginia,85.4,10.6,0.4,2,10.1
Washington,96.5,0.7,1.2,0.9,50.4
Washington,96.6,0.3,1.1,0.8,2.3
Washington,93.4,1.2,1,2.7,14.3
Washington,96,0.5,1.1,1.1,20.5
Washington,90.9,0.9,5,1.5,4
Washington,90.2,2,0.9,4.1,5.6
Washington,97.6,0.4,1,0.6,6.2
Washington,94.1,0.7,1.6,1.5,5.4
Washington,95.9,0.6,1.3,0.9,21.8
Washington,80.5,0.2,17,0.3,2.8
Washington,93.6,2.6,0.8,2,47.8
Washington,98.8,0,0.3,0.5,3
Washington,95.1,1.1,1.4,1.1,33.4
Washington,90.9,0.5,4.8,1.4,6.1
